,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KGACARRO43,47.4,27.0,61,0.6,30.04
59,2020-03-02,KGACARRO43,49.4,36.0,89,0.3,29.91
60,2020-03-03,KGACARRO43,62.4,53.8,95,0.6,29.71
61,2020-03-04,KGACARRO43,54.2,49.5,98,0.6,29.85
62,2020-03-05,KGACARRO43,49.7,43.8,98,1.8,29.85
63,2020-03-06,KGACARRO43,47.6,22.3,61,4.2,30.11
64,2020-03-07,KGACARRO43,43.2,22.9,56,2.1,30.23
65,2020-03-08,KGACARRO43,46.5,24.1,62,0.8,30.31
66,2020-03-09,KGACARRO43,54.4,31.1,70,0.8,30.28
67,2020-03-10,KGACARRO43,57.0,47.1,88,0.3,30.15
68,2020-03-11,KGACARRO43,59.7,49.7,93,0.3,29.99
69,2020-03-12,KGACARRO43,65.4,56.9,83,0.6,29.8
70,2020-03-13,KGACARRO43,65.1,56.5,90,0.5,30.01
71,2020-03-14,KGACARRO43,66.9,46.5,71,0.6,30.05
72,2020-03-15,KGACARRO43,60.9,51.9,90,1.3,30.08
73,2020-03-16,KGACARRO43,55.5,51.1,94,1.0,30.09
74,2020-03-17,KGACARRO43,57.8,52.0,95,0.4,30.02
75,2020-03-18,KGACARRO43,63.4,52.6,87,0.6,30.03
76,2020-03-19,KGACARRO43,65.1,54.2,86,0.6,30.02
77,2020-03-20,KGACARRO43,72.3,59.0,73,1.5,30.03
78,2020-03-21,KGACARRO43,61.2,47.2,87,1.9,30.07
79,2020-03-22,KGACARRO43,54.3,42.5,89,1.2,30.08
80,2020-03-23,KGACARRO43,59.5,53.3,99,0.5,29.99
81,2020-03-24,KGACARRO43,67.8,59.6,85,0.8,29.84
82,2020-03-25,KGACARRO43,64.6,52.0,82,1.1,29.72
83,2020-03-26,KGACARRO43,65.5,46.5,70,0.5,29.82
84,2020-03-27,KGACARRO43,72.0,54.7,71,0.6,29.77
85,2020-03-28,KGACARRO43,72.9,61.9,76,0.7,29.79
86,2020-03-29,KGACARRO43,70.7,36.8,63,1.2,29.91
87,2020-03-30,KGACARRO43,66.6,34.2,41,1.9,29.96
88,2020-03-31,KGACARRO43,55.5,39.8,73,2.5,29.76
89,2020-04-01,KGACARRO43,49.9,34.6,64,2.9,29.81
90,2020-04-02,KGACARRO43,51.5,35.3,66,1.1,29.88
91,2020-04-03,KGACARRO43,59.3,35.3,60,0.9,29.83
92,2020-04-04,KGACARRO43,63.1,38.7,60,0.8,29.78
93,2020-04-05,KGACARRO43,65.7,43.7,65,0.4,29.82
94,2020-04-06,KGACARRO43,67.2,47.6,71,0.4,29.89
95,2020-04-07,KGACARRO43,64.3,56.3,86,0.2,29.87
96,2020-04-08,KGACARRO43,68.5,59.2,91,0.5,29.72
97,2020-04-09,KGACARRO43,67.8,40.2,71,1.9,29.61
98,2020-04-10,KGACARRO43,55.1,18.2,41,3.0,29.79
99,2020-04-11,KGACARRO43,53.1,26.3,58,0.6,29.88
100,2020-04-12,KGACARRO43,61.5,39.9,88,1.6,29.77
101,2020-04-13,KGACARRO43,63.7,49.4,79,2.2,29.84
102,2020-04-14,KGACARRO43,55.2,36.1,72,1.9,29.84
103,2020-04-15,KGACARRO43,48.8,18.0,48,3.2,29.91
104,2020-04-16,KGACARRO43,49.9,26.2,62,1.3,30.05
105,2020-04-17,KGACARRO43,57.4,37.5,69,0.8,30.02
106,2020-04-18,KGACARRO43,60.1,39.4,74,1.8,29.81
107,2020-04-19,KGACARRO43,50.1,44.5,98,0.6,29.78
108,2020-04-20,KGACARRO43,59.9,44.3,81,1.8,29.66
109,2020-04-21,KGACARRO43,60.2,43.2,69,1.9,29.78
110,2020-04-22,KGACARRO43,62.2,34.1,55,0.9,29.89
111,2020-04-23,KGACARRO43,57.9,50.9,95,1.4,29.87
112,2020-04-24,KGACARRO43,61.7,53.1,86,1.1,29.64
113,2020-04-25,KGACARRO43,62.3,49.7,80,0.9,29.69
114,2020-04-26,KGACARRO43,57.6,41.0,66,3.4,29.92
115,2020-04-27,KGACARRO43,56.4,33.3,61,1.8,29.98
116,2020-04-28,KGACARRO43,62.2,40.1,66,0.5,29.97
117,2020-04-29,KGACARRO43,61.0,47.5,88,0.8,29.76
118,2020-04-30,KGACARRO43,56.0,44.6,84,1.5,29.71
119,2020-05-01,KGACARRO43,57.8,36.4,67,1.7,29.86
120,2020-05-02,KGACARRO43,63.9,43.4,67,0.4,29.96
121,2020-05-03,KGACARRO43,68.8,50.4,67,0.5,29.9
122,2020-05-04,KGACARRO43,71.4,54.9,77,0.4,29.78
123,2020-05-05,KGACARRO43,72.1,60.5,80,1.0,29.73
124,2020-05-06,KGACARRO43,60.6,38.4,62,3.8,29.87
125,2020-05-07,KGACARRO43,54.0,34.5,64,1.6,29.94
126,2020-05-08,KGACARRO43,54.6,44.1,86,0.9,29.85
127,2020-05-09,KGACARRO43,51.5,27.0,59,2.3,29.99
128,2020-05-10,KGACARRO43,55.6,31.1,61,0.8,30.01
129,2020-05-11,KGACARRO43,55.2,31.2,59,2.1,30.0
130,2020-05-12,KGACARRO43,58.4,35.8,63,0.7,30.05
131,2020-05-13,KGACARRO43,65.4,47.7,68,0.6,30.02
132,2020-05-14,KGACARRO43,69.8,54.2,71,0.9,30.05
133,2020-05-15,KGACARRO43,70.0,57.0,72,0.7,29.92
134,2020-05-16,KGACARRO43,71.1,56.6,73,0.7,29.84
135,2020-05-17,KGACARRO43,71.0,60.1,82,0.8,29.79
136,2020-05-18,KGACARRO43,69.5,64.5,91,0.7,29.69
137,2020-05-19,KGACARRO43,66.7,55.1,80,1.5,29.61
138,2020-05-20,KGACARRO43,60.5,53.9,89,2.1,29.74
139,2020-05-21,KGACARRO43,62.4,52.6,85,0.9,29.82
140,2020-05-22,KGACARRO43,70.5,61.6,89,0.6,29.9
141,2020-05-23,KGACARRO43,72.5,60.0,85,0.6,29.91
142,2020-05-24,KGACARRO43,72.8,62.3,83,0.5,29.91
143,2020-05-25,KGACARRO43,73.6,63.9,81,1.3,29.86
144,2020-05-26,KGACARRO43,69.3,65.4,93,1.5,29.82
145,2020-05-27,KGACARRO43,67.9,63.7,97,1.1,29.78
146,2020-05-28,KGACARRO43,71.4,61.2,87,0.4,29.82
147,2020-05-29,KGACARRO43,73.2,64.6,85,0.4,29.84
148,2020-05-30,KGACARRO43,74.0,60.3,75,1.4,29.84
149,2020-05-31,KGACARRO43,71.9,53.6,68,1.7,29.89
150,2020-06-01,KGACARRO43,72.3,52.7,69,1.1,29.98
151,2020-06-02,KGACARRO43,75.2,60.7,72,0.5,29.99
152,2020-06-03,KGACARRO43,75.5,64.1,81,0.5,29.89
153,2020-06-04,KGACARRO43,78.0,66.4,76,0.6,29.78
154,2020-06-05,KGACARRO43,75.1,65.9,85,0.7,29.79
155,2020-06-06,KGACARRO43,75.9,65.7,84,0.4,29.82
156,2020-06-07,KGACARRO43,76.1,67.5,85,1.0,29.78
157,2020-06-08,KGACARRO43,76.9,71.2,89,1.0,29.73
158,2020-06-09,KGACARRO43,75.3,70.8,93,0.7,29.77
159,2020-06-10,KGACARRO43,76.7,71.8,93,1.0,29.77
160,2020-06-11,KGACARRO43,72.6,61.5,79,1.9,29.92
161,2020-06-12,KGACARRO43,73.1,56.6,70,1.8,29.93
162,2020-06-13,KGACARRO43,74.9,56.9,64,1.1,29.9
163,2020-06-14,KGACARRO43,70.1,57.9,82,0.7,29.97
164,2020-06-15,KGACARRO43,68.6,56.4,77,1.4,29.97
165,2020-06-16,KGACARRO43,66.4,55.4,76,1.8,29.98
166,2020-06-17,KGACARRO43,66.2,55.3,81,0.8,29.92
167,2020-06-18,KGACARRO43,69.3,56.7,79,0.7,29.87
168,2020-06-19,KGACARRO43,74.0,61.2,76,0.5,29.9
169,2020-06-20,KGACARRO43,77.0,62.0,74,0.8,29.88
170,2020-06-21,KGACARRO43,73.9,65.4,86,0.5,29.84
171,2020-06-22,KGACARRO43,73.6,64.6,88,0.4,29.84
172,2020-06-23,KGACARRO43,76.0,68.0,87,0.8,29.78
173,2020-06-24,KGACARRO43,72.1,66.2,92,0.5,29.78
174,2020-06-25,KGACARRO43,73.7,68.2,91,0.5,29.94
175,2020-06-26,KGACARRO43,72.8,63.7,83,1.1,29.99
176,2020-06-27,KGACARRO43,74.8,64.0,85,0.4,29.95
177,2020-06-28,KGACARRO43,80.1,68.9,82,0.6,29.81
178,2020-06-29,KGACARRO43,78.8,67.5,80,1.1,29.84
179,2020-06-30,KGACARRO43,75.4,67.6,88,0.7,29.79
180,2020-07-01,KGACARRO43,73.4,66.8,88,1.5,29.76
181,2020-07-02,KGACARRO43,78.8,68.8,80,1.2,29.74
182,2020-07-03,KGACARRO43,81.4,64.0,76,0.6,29.76
183,2020-07-04,KGACARRO43,79.8,69.5,80,0.8,29.75
184,2020-07-05,KGACARRO43,80.3,65.0,75,0.7,29.75
185,2020-07-06,KGACARRO43,75.1,69.4,91,1.0,29.79
186,2020-07-07,KGACARRO43,77.7,70.8,86,1.0,29.79
187,2020-07-08,KGACARRO43,75.4,70.8,94,0.4,29.78
188,2020-07-09,KGACARRO43,77.3,69.1,88,0.7,29.74
189,2020-07-10,KGACARRO43,80.2,69.1,83,1.2,29.75
190,2020-07-11,KGACARRO43,78.8,61.2,73,2.0,29.76
191,2020-07-12,KGACARRO43,73.2,63.8,87,0.7,29.72
192,2020-07-13,KGACARRO43,75.0,66.6,87,1.2,29.74
193,2020-07-14,KGACARRO43,79.1,65.2,76,0.6,29.82
194,2020-07-15,KGACARRO43,79.1,67.3,81,0.5,29.87
195,2020-07-16,KGACARRO43,81.0,70.2,78,0.6,29.95
196,2020-07-17,KGACARRO43,81.9,68.6,78,0.4,29.99
197,2020-07-18,KGACARRO43,81.2,70.5,80,0.9,29.94
198,2020-07-19,KGACARRO43,82.4,71.1,77,0.5,29.9
199,2020-07-20,KGACARRO43,82.7,62.8,75,0.7,29.86
200,2020-07-21,KGACARRO43,79.5,65.2,83,0.6,29.89
201,2020-07-22,KGACARRO43,80.2,66.2,80,0.5,29.92
202,2020-07-23,KGACARRO43,79.8,67.9,79,0.8,29.96
203,2020-07-24,KGACARRO43,77.6,69.7,84,0.5,29.98
204,2020-07-25,KGACARRO43,77.3,67.2,86,0.6,29.96
205,2020-07-26,KGACARRO43,77.4,67.0,82,0.6,29.97
206,2020-07-27,KGACARRO43,79.8,69.5,81,0.5,29.9
207,2020-07-28,KGACARRO43,76.2,70.0,92,0.4,29.84
208,2020-07-29,KGACARRO43,77.2,71.7,91,0.4,29.84
