,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMIATLAN11,28.2,5.4,70,1.0,30.04
61,2020-03-02,KMIATLAN11,35.0,18.0,73,2.3,29.66
62,2020-03-03,KMIATLAN11,31.3,12.7,77,1.8,29.66
63,2020-03-04,KMIATLAN11,29.8,14.8,76,3.3,30.06
64,2020-03-05,KMIATLAN11,26.2,8.3,76,1.0,30.08
65,2020-03-06,KMIATLAN11,26.9,10.5,80,3.7,30.47
66,2020-03-07,KMIATLAN11,27.3,0.5,56,1.1,30.48
67,2020-03-08,KMIATLAN11,44.7,16.8,47,2.2,30.23
68,2020-03-09,KMIATLAN11,47.5,24.2,66,2.1,29.99
69,2020-03-10,KMIATLAN11,33.7,18.8,78,4.2,30.22
70,2020-03-11,KMIATLAN11,32.2,21.8,85,0.5,30.21
71,2020-03-12,KMIATLAN11,38.0,29.6,82,1.3,29.96
72,2020-03-13,KMIATLAN11,35.6,19.2,67,8.0,30.26
73,2020-03-14,KMIATLAN11,29.6,18.1,68,4.2,30.6
74,2020-03-15,KMIATLAN11,25.3,10.7,67,1.9,30.73
75,2020-03-16,KMIATLAN11,28.7,8.4,66,1.0,30.59
76,2020-03-17,KMIATLAN11,34.4,9.2,63,4.6,30.31
77,2020-03-18,KMIATLAN11,29.4,14.1,80,0.9,30.32
78,2020-03-19,KMIATLAN11,35.2,20.1,79,1.2,30.21
79,2020-03-20,KMIATLAN11,29.4,12.4,89,5.6,30.48
80,2020-03-21,KMIATLAN11,19.4,4.0,67,1.5,30.64
81,2020-03-22,KMIATLAN11,22.4,2.1,68,1.2,30.62
82,2020-03-23,KMIATLAN11,31.2,15.8,74,1.2,30.3
83,2020-03-24,KMIATLAN11,33.1,21.5,80,1.0,30.21
84,2020-03-25,KMIATLAN11,40.6,23.3,77,1.0,30.03
85,2020-03-26,KMIATLAN11,38.9,34.1,91,1.2,29.93
86,2020-03-27,KMIATLAN11,40.5,25.0,74,1.9,30.02
87,2020-03-28,KMIATLAN11,40.1,29.4,82,2.7,29.94
88,2020-03-29,KMIATLAN11,42.6,32.5,92,2.3,29.78
89,2020-03-30,KMIATLAN11,37.7,32.0,92,3.8,30.11
90,2020-03-31,KMIATLAN11,35.9,30.7,91,2.0,30.13
91,2020-04-01,KMIATLAN11,41.0,27.4,79,1.6,30.08
92,2020-04-02,KMIATLAN11,44.3,13.2,54,3.3,30.15
93,2020-04-03,KMIATLAN11,41.7,19.4,61,1.5,30.15
94,2020-04-04,KMIATLAN11,34.2,24.1,90,2.1,30.13
95,2020-04-05,KMIATLAN11,38.8,17.5,63,2.8,30.22
96,2020-04-06,KMIATLAN11,40.1,18.9,65,1.0,30.17
97,2020-04-07,KMIATLAN11,38.0,24.6,89,0.7,29.99
98,2020-04-08,KMIATLAN11,47.7,34.3,76,4.2,29.7
99,2020-04-09,KMIATLAN11,35.7,24.1,79,6.4,29.64
100,2020-04-10,KMIATLAN11,33.8,15.4,58,7.2,29.91
101,2020-04-11,KMIATLAN11,37.9,17.7,63,1.7,29.91
102,2020-04-12,KMIATLAN11,43.1,25.0,78,1.7,29.83
103,2020-04-13,KMIATLAN11,39.7,17.8,86,5.8,29.93
104,2020-04-14,KMIATLAN11,28.6,13.5,71,3.7,30.01
105,2020-04-15,KMIATLAN11,26.4,5.6,67,3.0,30.06
106,2020-04-16,KMIATLAN11,29.8,11.0,60,4.2,30.18
107,2020-04-17,KMIATLAN11,34.7,14.1,59,2.2,30.17
108,2020-04-18,KMIATLAN11,42.7,18.4,54,3.3,29.9
109,2020-04-19,KMIATLAN11,40.6,12.5,65,5.0,29.89
110,2020-04-20,KMIATLAN11,39.1,13.8,60,4.5,29.87
111,2020-04-21,KMIATLAN11,28.6,15.8,76,10.7,29.97
112,2020-04-22,KMIATLAN11,28.8,11.6,60,2.6,30.05
113,2020-04-23,KMIATLAN11,33.5,16.1,69,2.9,29.98
114,2020-04-24,KMIATLAN11,40.1,23.7,67,2.0,29.99
115,2020-04-25,KMIATLAN11,39.9,13.1,57,1.8,30.11
116,2020-04-26,KMIATLAN11,43.0,20.4,53,3.7,30.17
117,2020-04-27,KMIATLAN11,40.7,20.8,71,1.6,30.18
118,2020-04-28,KMIATLAN11,48.0,40.6,88,2.0,29.97
119,2020-04-29,KMIATLAN11,42.9,40.4,97,5.1,29.84
120,2020-04-30,KMIATLAN11,41.6,38.9,97,4.3,29.84
121,2020-05-01,KMIATLAN11,52.0,28.0,63,2.4,30.0
122,2020-05-02,KMIATLAN11,54.2,38.4,77,2.6,30.0
123,2020-05-03,KMIATLAN11,51.0,31.3,63,6.9,29.96
124,2020-05-04,KMIATLAN11,43.2,15.4,55,5.5,30.17
125,2020-05-05,KMIATLAN11,40.9,7.5,50,3.2,30.17
126,2020-05-06,KMIATLAN11,47.4,18.1,43,4.1,30.05
127,2020-05-07,KMIATLAN11,42.1,14.1,46,5.6,29.96
128,2020-05-08,KMIATLAN11,30.1,11.7,63,6.1,30.05
129,2020-05-09,KMIATLAN11,35.1,17.2,64,6.1,30.04
130,2020-05-10,KMIATLAN11,37.1,20.2,67,3.4,30.03
131,2020-05-11,KMIATLAN11,36.3,12.6,69,5.9,30.09
132,2020-05-12,KMIATLAN11,35.6,13.7,54,4.8,30.25
133,2020-05-13,KMIATLAN11,39.4,11.2,56,1.8,30.37
134,2020-05-14,KMIATLAN11,48.5,28.7,77,1.9,30.2
135,2020-05-15,KMIATLAN11,56.6,44.8,83,2.8,30.09
136,2020-05-16,KMIATLAN11,51.1,39.4,77,3.0,30.27
137,2020-05-17,KMIATLAN11,48.4,38.7,87,3.0,30.24
138,2020-05-18,KMIATLAN11,50.5,34.1,84,5.9,30.14
139,2020-05-19,KMIATLAN11,54.5,30.1,51,5.0,30.26
140,2020-05-20,KMIATLAN11,56.7,31.1,58,2.6,30.3
141,2020-05-21,KMIATLAN11,58.1,32.7,57,1.9,30.27
142,2020-05-22,KMIATLAN11,64.4,41.6,68,1.8,30.13
143,2020-05-23,KMIATLAN11,66.0,46.6,72,1.9,30.09
144,2020-05-24,KMIATLAN11,64.9,54.5,88,1.4,29.99
145,2020-05-25,KMIATLAN11,71.5,58.0,82,1.7,30.03
146,2020-05-26,KMIATLAN11,72.7,59.8,82,1.2,30.06
147,2020-05-27,KMIATLAN11,76.3,58.0,75,1.4,30.04
148,2020-05-28,KMIATLAN11,69.1,61.6,90,1.6,29.95
149,2020-05-29,KMIATLAN11,63.0,49.6,83,3.4,29.99
150,2020-05-30,KMIATLAN11,53.2,32.0,73,7.3,30.25
151,2020-05-31,KMIATLAN11,49.7,29.2,62,4.0,30.34
152,2020-06-01,KMIATLAN11,58.3,33.3,65,3.0,30.24
153,2020-06-02,KMIATLAN11,71.4,53.9,75,3.5,29.97
154,2020-06-03,KMIATLAN11,72.2,48.0,67,3.1,29.77
155,2020-06-04,KMIATLAN11,66.3,48.7,68,1.5,29.84
156,2020-06-05,KMIATLAN11,62.7,46.7,79,1.0,29.92
157,2020-06-06,KMIATLAN11,62.2,47.2,71,3.9,30.15
158,2020-06-07,KMIATLAN11,54.8,38.7,75,1.9,30.23
159,2020-06-08,KMIATLAN11,65.6,44.8,68,1.5,30.12
160,2020-06-09,KMIATLAN11,70.9,51.1,69,1.7,29.91
161,2020-06-10,KMIATLAN11,72.8,57.8,83,3.9,29.65
162,2020-06-11,KMIATLAN11,60.3,43.3,73,7.9,30.12
163,2020-06-12,KMIATLAN11,51.6,34.3,69,5.1,30.34
164,2020-06-13,KMIATLAN11,52.5,30.1,65,2.4,30.44
165,2020-06-14,KMIATLAN11,53.8,29.9,62,2.2,30.51
166,2020-06-15,KMIATLAN11,55.9,31.8,64,1.9,30.5
167,2020-06-16,KMIATLAN11,63.4,37.7,67,1.5,30.41
168,2020-06-17,KMIATLAN11,69.1,46.9,64,1.5,30.28
169,2020-06-18,KMIATLAN11,70.0,48.7,65,1.3,30.15
170,2020-06-19,KMIATLAN11,71.9,50.9,66,1.4,30.07
