,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
25,2020-03-01,KMTMISSO124,33.2,19.0,74,4.5,29.94
26,2020-03-02,KMTMISSO124,36.0,19.0,64,5.8,29.85
27,2020-03-03,KMTMISSO124,42.2,25.0,67,2.9,29.85
28,2020-03-04,KMTMISSO124,40.8,13.0,56,7.0,30.06
29,2020-03-05,KMTMISSO124,38.2,17.0,57,2.3,30.07
30,2020-03-06,KMTMISSO124,44.1,25.0,60,1.5,29.81
31,2020-03-07,KMTMISSO124,42.8,27.0,66,2.8,29.63
32,2020-03-08,KMTMISSO124,38.1,17.0,57,1.8,29.81
33,2020-03-09,KMTMISSO124,37.3,17.0,59,1.4,30.01
34,2020-03-10,KMTMISSO124,37.7,16.0,57,3.0,30.07
35,2020-03-11,KMTMISSO124,44.3,21.0,56,4.6,29.89
36,2020-03-12,KMTMISSO124,31.8,13.0,72,1.5,30.01
37,2020-03-13,KMTMISSO124,29.6,14.0,67,13.3,29.92
38,2020-03-14,KMTMISSO124,19.9,1.0,63,16.9,30.04
39,2020-03-15,KMTMISSO124,20.2,0.0,60,9.4,30.07
40,2020-03-16,KMTMISSO124,29.0,12.0,70,1.7,30.15
41,2020-03-17,KMTMISSO124,35.4,16.0,64,4.9,29.9
42,2020-03-18,KMTMISSO124,38.2,15.0,57,6.6,29.72
43,2020-03-19,KMTMISSO124,35.9,17.0,64,10.4,30.07
44,2020-03-20,KMTMISSO124,36.5,16.0,57,4.8,30.11
45,2020-03-21,KMTMISSO124,40.0,23.0,64,1.9,30.01
46,2020-03-22,KMTMISSO124,42.4,8.0,55,2.3,29.92
47,2020-03-23,KMTMISSO124,39.9,19.0,62,3.7,29.75
48,2020-03-24,KMTMISSO124,36.1,24.0,75,1.9,29.77
49,2020-03-25,KMTMISSO124,33.2,24.0,86,1.0,29.71
50,2020-03-26,KMTMISSO124,35.6,20.0,67,2.8,29.76
51,2020-03-27,KMTMISSO124,38.5,24.0,65,2.5,29.82
52,2020-03-28,KMTMISSO124,42.6,29.0,68,1.7,29.9
53,2020-03-29,KMTMISSO124,42.6,30.0,73,1.8,29.82
54,2020-03-30,KMTMISSO124,41.4,27.0,79,3.4,29.81
55,2020-03-31,KMTMISSO124,34.3,27.0,93,1.3,29.82
56,2020-04-01,KMTMISSO124,30.1,19.0,89,2.3,29.9
57,2020-04-02,KMTMISSO124,28.7,12.0,73,6.0,30.03
58,2020-04-03,KMTMISSO124,32.4,21.0,82,1.7,29.99
59,2020-04-04,KMTMISSO124,37.7,21.0,67,1.3,29.79
60,2020-04-05,KMTMISSO124,44.9,24.0,65,1.9,29.58
61,2020-04-06,KMTMISSO124,45.7,30.0,72,2.1,29.82
62,2020-04-07,KMTMISSO124,50.4,24.0,51,3.5,30.04
63,2020-04-08,KMTMISSO124,46.7,23.0,59,1.7,30.22
64,2020-04-09,KMTMISSO124,47.7,27.0,59,1.3,30.18
65,2020-04-10,KMTMISSO124,49.9,29.0,60,3.1,29.93
66,2020-04-11,KMTMISSO124,36.2,13.0,84,7.1,30.16
67,2020-04-12,KMTMISSO124,29.4,1.0,55,5.3,30.28
68,2020-04-13,KMTMISSO124,31.8,9.0,58,3.8,30.29
69,2020-04-14,KMTMISSO124,37.8,20.0,65,2.7,30.21
70,2020-04-15,KMTMISSO124,37.2,19.0,77,3.1,30.25
71,2020-04-16,KMTMISSO124,35.9,14.0,60,2.1,30.32
72,2020-04-17,KMTMISSO124,42.7,14.0,58,1.5,30.1
73,2020-04-18,KMTMISSO124,44.4,26.0,63,2.1,29.86
74,2020-04-19,KMTMISSO124,48.4,32.0,71,1.3,29.94
75,2020-04-20,KMTMISSO124,50.3,31.0,62,2.5,30.03
76,2020-04-21,KMTMISSO124,51.9,26.0,58,2.5,30.04
77,2020-04-22,KMTMISSO124,50.8,29.0,56,3.3,30.09
78,2020-04-23,KMTMISSO124,46.7,36.0,84,3.9,30.1
79,2020-04-24,KMTMISSO124,49.0,31.0,70,1.8,30.16
80,2020-04-25,KMTMISSO124,52.4,35.0,64,3.3,30.14
81,2020-04-26,KMTMISSO124,56.6,25.0,43,4.5,30.0
82,2020-04-27,KMTMISSO124,50.9,28.0,61,2.9,29.98
83,2020-04-28,KMTMISSO124,57.2,25.0,40,3.0,30.21
84,2020-04-29,KMTMISSO124,57.3,31.0,61,2.5,30.19
85,2020-04-30,KMTMISSO124,53.0,33.0,84,3.0,29.98
86,2020-05-01,KMTMISSO124,50.3,29.0,63,2.0,30.05
87,2020-05-02,KMTMISSO124,53.7,28.0,58,2.7,30.06
88,2020-05-03,KMTMISSO124,46.9,28.0,72,4.5,30.13
89,2020-05-04,KMTMISSO124,45.4,23.0,62,2.5,30.2
90,2020-05-05,KMTMISSO124,52.1,28.0,57,1.8,30.23
91,2020-05-06,KMTMISSO124,50.6,30.0,56,5.6,30.19
92,2020-05-07,KMTMISSO124,47.5,29.0,62,2.6,30.32
93,2020-05-08,KMTMISSO124,50.0,31.0,69,2.2,30.23
94,2020-05-09,KMTMISSO124,57.7,29.0,45,7.8,30.24
95,2020-05-10,KMTMISSO124,55.2,29.0,43,11.9,30.14
96,2020-05-11,KMTMISSO124,48.6,31.0,57,11.2,29.98
97,2020-05-12,KMTMISSO124,45.5,36.0,87,4.7,29.71
98,2020-05-13,KMTMISSO124,49.8,39.0,80,2.4,29.78
99,2020-05-14,KMTMISSO124,54.8,32.0,63,1.9,29.85
100,2020-05-15,KMTMISSO124,45.5,38.0,90,1.6,30.04
101,2020-05-16,KMTMISSO124,53.3,37.0,73,3.1,30.04
102,2020-05-17,KMTMISSO124,57.8,40.0,70,2.5,29.71
103,2020-05-18,KMTMISSO124,53.5,46.0,93,1.5,29.74
