,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KNCRAEFO11,43.3,20.5,55,1.9,30.34
59,2020-03-02,KNCRAEFO11,55.1,34.1,69,3.7,30.22
60,2020-03-03,KNCRAEFO11,58.0,53.3,94,3.6,29.96
61,2020-03-04,KNCRAEFO11,55.5,40.0,78,1.2,30.06
62,2020-03-05,KNCRAEFO11,49.8,45.0,94,2.4,30.14
63,2020-03-06,KNCRAEFO11,49.1,26.4,69,5.1,30.14
64,2020-03-07,KNCRAEFO11,45.1,27.4,56,4.2,30.49
65,2020-03-08,KNCRAEFO11,47.5,26.2,55,1.6,30.63
66,2020-03-09,KNCRAEFO11,54.0,29.7,67,3.4,30.6
67,2020-03-10,KNCRAEFO11,62.9,52.1,79,4.2,30.44
68,2020-03-11,KNCRAEFO11,63.7,52.4,84,2.2,30.17
69,2020-03-12,KNCRAEFO11,64.6,49.6,78,1.6,30.01
70,2020-03-13,KNCRAEFO11,69.5,60.2,80,2.8,30.15
71,2020-03-14,KNCRAEFO11,63.7,32.4,51,2.6,30.34
72,2020-03-15,KNCRAEFO11,55.3,42.8,75,4.4,30.39
73,2020-03-16,KNCRAEFO11,53.7,37.8,68,3.4,30.41
74,2020-03-17,KNCRAEFO11,54.0,46.2,90,1.1,30.29
75,2020-03-18,KNCRAEFO11,61.2,51.8,85,2.6,30.4
76,2020-03-19,KNCRAEFO11,69.9,57.6,83,3.4,30.28
77,2020-03-20,KNCRAEFO11,75.1,62.6,74,6.3,30.24
78,2020-03-21,KNCRAEFO11,70.2,53.8,81,2.8,30.26
79,2020-03-22,KNCRAEFO11,53.2,42.8,77,6.3,30.42
80,2020-03-23,KNCRAEFO11,50.1,43.7,91,2.6,30.33
81,2020-03-24,KNCRAEFO11,56.5,51.1,90,2.7,30.12
82,2020-03-25,KNCRAEFO11,55.9,46.5,85,4.8,30.02
83,2020-03-26,KNCRAEFO11,55.9,43.8,77,2.8,30.14
84,2020-03-27,KNCRAEFO11,67.7,50.3,81,3.6,29.98
85,2020-03-28,KNCRAEFO11,76.4,63.1,74,4.6,29.94
86,2020-03-29,KNCRAEFO11,77.3,59.3,73,5.6,29.99
87,2020-03-30,KNCRAEFO11,71.5,38.4,44,2.8,30.06
88,2020-03-31,KNCRAEFO11,57.8,35.1,62,5.3,29.92
89,2020-04-01,KNCRAEFO11,51.2,40.8,76,4.5,29.95
90,2020-04-02,KNCRAEFO11,54.4,36.0,59,2.8,30.02
91,2020-04-03,KNCRAEFO11,59.9,25.1,43,3.1,29.96
92,2020-04-04,KNCRAEFO11,61.0,34.6,47,1.6,29.99
93,2020-04-05,KNCRAEFO11,61.8,43.1,69,2.3,30.12
94,2020-04-06,KNCRAEFO11,67.3,48.0,70,2.9,30.07
95,2020-04-07,KNCRAEFO11,69.4,55.0,74,2.0,29.99
96,2020-04-08,KNCRAEFO11,73.1,57.9,70,2.8,29.8
97,2020-04-09,KNCRAEFO11,70.0,40.0,68,3.8,29.66
