,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNYOXFOR4,25.4,9.0,74,1.2,30.16
61,2020-03-02,KNYOXFOR4,46.2,20.0,58,2.9,30.04
62,2020-03-03,KNYOXFOR4,46.8,30.0,74,1.7,29.7
63,2020-03-04,KNYOXFOR4,37.8,26.0,73,2.3,29.91
64,2020-03-05,KNYOXFOR4,35.1,23.0,70,1.0,30.15
65,2020-03-06,KNYOXFOR4,33.8,20.0,77,0.9,30.03
66,2020-03-07,KNYOXFOR4,29.4,15.0,68,2.1,30.43
67,2020-03-08,KNYOXFOR4,38.2,17.0,60,2.1,30.45
68,2020-03-09,KNYOXFOR4,51.6,21.0,42,2.3,30.29
69,2020-03-10,KNYOXFOR4,50.5,28.0,66,2.2,30.16
70,2020-03-11,KNYOXFOR4,36.1,19.0,70,1.0,30.17
71,2020-03-12,KNYOXFOR4,42.6,27.0,69,1.5,30.1
72,2020-03-13,KNYOXFOR4,46.9,17.0,61,3.7,30.11
73,2020-03-14,KNYOXFOR4,35.6,23.0,70,2.1,30.43
74,2020-03-15,KNYOXFOR4,34.2,6.0,56,1.4,30.59
75,2020-03-16,KNYOXFOR4,32.9,10.0,55,2.1,30.59
76,2020-03-17,KNYOXFOR4,38.8,29.0,80,2.4,30.28
77,2020-03-18,KNYOXFOR4,39.8,21.0,64,0.9,30.46
78,2020-03-19,KNYOXFOR4,44.1,15.0,71,1.0,30.26
79,2020-03-20,KNYOXFOR4,53.8,15.0,58,3.6,30.07
80,2020-03-21,KNYOXFOR4,32.3,10.0,60,2.6,30.53
81,2020-03-22,KNYOXFOR4,29.6,9.0,54,1.1,30.68
82,2020-03-23,KNYOXFOR4,32.7,11.0,69,1.4,30.55
83,2020-03-24,KNYOXFOR4,34.4,7.0,65,0.3,30.21
84,2020-03-25,KNYOXFOR4,35.3,19.0,79,0.3,30.15
85,2020-03-26,KNYOXFOR4,43.4,7.0,59,1.9,30.05
86,2020-03-27,KNYOXFOR4,45.5,28.0,70,1.1,30.08
87,2020-03-28,KNYOXFOR4,36.7,5.0,64,0.5,30.09
88,2020-03-29,KNYOXFOR4,46.6,5.0,47,1.2,30.01
89,2020-03-30,KNYOXFOR4,44.8,9.0,45,0.5,29.96
90,2020-03-31,KNYOXFOR4,42.1,2.0,55,0.1,30.0
91,2020-04-01,KNYOXFOR4,39.4,12.0,64,1.2,29.9
92,2020-04-02,KNYOXFOR4,39.4,25.0,69,2.6,29.87
93,2020-04-03,KNYOXFOR4,42.6,25.0,78,2.2,29.94
94,2020-04-04,KNYOXFOR4,47.8,13.0,53,0.3,30.03
95,2020-04-05,KNYOXFOR4,50.9,30.0,73,1.3,30.05
96,2020-04-06,KNYOXFOR4,44.4,10.0,54,1.2,30.11
97,2020-04-07,KNYOXFOR4,49.9,29.0,60,1.3,30.0
98,2020-04-08,KNYOXFOR4,48.1,16.0,62,0.9,29.64
99,2020-04-09,KNYOXFOR4,40.9,4.0,62,1.8,29.59
100,2020-04-10,KNYOXFOR4,34.7,17.0,77,3.2,29.75
101,2020-04-11,KNYOXFOR4,36.6,22.0,64,2.0,30.03
102,2020-04-12,KNYOXFOR4,45.3,22.0,60,2.3,30.12
103,2020-04-13,KNYOXFOR4,55.2,1.0,64,3.4,29.91
104,2020-04-14,KNYOXFOR4,41.2,17.0,55,2.0,30.08
105,2020-04-15,KNYOXFOR4,35.7,20.0,66,1.8,30.01
106,2020-04-16,KNYOXFOR4,31.7,18.0,70,1.7,30.2
107,2020-04-17,KNYOXFOR4,32.8,11.0,68,1.7,30.26
108,2020-04-18,KNYOXFOR4,35.8,6.0,58,0.9,29.89
109,2020-04-19,KNYOXFOR4,44.2,25.0,70,3.7,29.9
110,2020-04-20,KNYOXFOR4,40.5,20.0,62,1.0,29.76
111,2020-04-21,KNYOXFOR4,36.4,21.0,74,2.8,29.72
112,2020-04-22,KNYOXFOR4,31.9,19.0,67,3.3,30.02
113,2020-04-23,KNYOXFOR4,33.3,19.0,78,0.6,30.07
114,2020-04-24,KNYOXFOR4,43.6,3.0,67,0.5,29.88
115,2020-04-25,KNYOXFOR4,51.3,31.0,64,0.8,30.05
116,2020-04-26,KNYOXFOR4,42.6,17.0,70,0.9,29.98
117,2020-04-27,KNYOXFOR4,39.8,14.0,64,1.0,30.12
118,2020-04-28,KNYOXFOR4,44.5,1.0,53,0.7,30.16
119,2020-04-29,KNYOXFOR4,49.2,32.0,71,2.1,30.11
120,2020-04-30,KNYOXFOR4,55.1,9.0,76,5.0,30.04
121,2020-05-01,KNYOXFOR4,53.5,47.0,48,0.9,29.91
122,2020-05-02,KNYOXFOR4,52.1,26.0,43,1.4,30.02
123,2020-05-03,KNYOXFOR4,63.0,36.0,57,1.9,29.8
124,2020-05-04,KNYOXFOR4,45.1,34.0,75,1.4,29.93
125,2020-05-05,KNYOXFOR4,42.6,19.0,54,1.8,29.98
126,2020-05-06,KNYOXFOR4,40.2,21.0,73,0.4,29.93
127,2020-05-07,KNYOXFOR4,44.3,17.0,62,1.5,29.82
128,2020-05-08,KNYOXFOR4,37.5,2.0,56,1.1,29.83
129,2020-05-09,KNYOXFOR4,30.4,20.0,81,1.9,30.03
130,2020-05-10,KNYOXFOR4,43.8,13.0,62,2.6,30.04
131,2020-05-11,KNYOXFOR4,42.7,25.0,77,1.6,29.95
132,2020-05-12,KNYOXFOR4,39.3,21.0,66,2.1,30.18
133,2020-05-13,KNYOXFOR4,40.0,9.0,53,1.2,30.33
134,2020-05-14,KNYOXFOR4,48.8,23.0,59,1.2,30.33
135,2020-05-15,KNYOXFOR4,63.1,45.0,30,2.0,29.98
136,2020-05-16,KNYOXFOR4,58.6,46.0,44,1.2,30.18
137,2020-05-17,KNYOXFOR4,58.0,49.0,54,1.4,30.22
138,2020-05-18,KNYOXFOR4,57.7,40.0,77,0.9,30.12
139,2020-05-19,KNYOXFOR4,60.2,36.0,53,1.9,30.3
140,2020-05-20,KNYOXFOR4,57.6,29.0,49,1.7,30.39
141,2020-05-21,KNYOXFOR4,57.8,28.0,51,1.9,30.37
142,2020-05-22,KNYOXFOR4,64.0,3.0,66,1.0,30.18
143,2020-05-23,KNYOXFOR4,67.1,40.0,37,0.6,30.08
144,2020-05-24,KNYOXFOR4,64.1,27.0,59,1.4,30.19
145,2020-05-25,KNYOXFOR4,65.2,36.0,76,1.8,30.15
146,2020-05-26,KNYOXFOR4,74.2,33.0,67,0.6,30.15
147,2020-05-27,KNYOXFOR4,73.9,47.0,70,1.5,30.13
148,2020-05-28,KNYOXFOR4,70.4,50.0,77,1.6,30.09
