,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KORBANDO15,40.0,26.1,74,0.0,30.31,0.0
61,2020-03-02,KORBANDO15,44.8,28.6,70,0.0,30.31,0.0
62,2020-03-03,KORBANDO15,49.1,37.0,74,0.0,30.2,0.0
63,2020-03-04,KORBANDO15,49.6,36.5,75,0.0,30.15,0.0
64,2020-03-05,KORBANDO15,47.9,34.5,71,0.0,30.01,0.0
65,2020-03-06,KORBANDO15,43.1,34.7,82,0.0,29.92,0.35
66,2020-03-07,KORBANDO15,40.5,30.2,82,0.0,29.85,0.22
67,2020-03-08,KORBANDO15,43.0,29.3,76,0.0,29.95,0.0
68,2020-03-09,KORBANDO15,44.9,28.6,72,0.0,30.12,0.0
69,2020-03-10,KORBANDO15,45.3,30.6,71,0.0,30.1,0.0
70,2020-03-11,KORBANDO15,46.3,32.9,72,0.0,30.14,0.0
71,2020-03-12,KORBANDO15,44.0,26.2,66,0.0,30.15,0.0
72,2020-03-13,KORBANDO15,43.8,29.3,76,0.0,29.94,0.3
73,2020-03-14,KORBANDO15,40.7,33.1,86,0.0,29.72,0.54
74,2020-03-15,KORBANDO15,40.2,31.1,86,0.0,29.88,0.15
75,2020-03-16,KORBANDO15,43.1,28.8,79,0.0,29.89,0.0
76,2020-03-17,KORBANDO15,45.3,32.4,76,0.0,29.79,0.05
77,2020-03-18,KORBANDO15,46.7,34.5,76,0.0,29.8,0.05
78,2020-03-19,KORBANDO15,44.6,30.7,74,0.0,30.01,0.0
79,2020-03-20,KORBANDO15,46.7,30.4,69,0.0,30.14,0.0
80,2020-03-21,KORBANDO15,47.7,34.2,71,0.0,30.13,0.0
81,2020-03-22,KORBANDO15,45.7,32.5,73,0.0,30.05,0.0
82,2020-03-23,KORBANDO15,44.5,34.5,83,0.0,29.91,0.39
83,2020-03-24,KORBANDO15,42.7,36.0,87,0.0,29.92,0.84
84,2020-03-25,KORBANDO15,43.1,30.9,83,0.0,29.99,0.3
85,2020-03-26,KORBANDO15,43.3,28.0,71,0.0,30.02,0.0
86,2020-03-27,KORBANDO15,46.8,34.0,70,0.0,29.99,0.04
87,2020-03-28,KORBANDO15,50.1,38.5,73,0.1,30.0,0.09
88,2020-03-29,KORBANDO15,49.2,38.7,78,0.1,29.9,0.26
89,2020-03-30,KORBANDO15,49.5,42.1,87,0.2,29.97,1.95
90,2020-03-31,KORBANDO15,48.7,33.4,79,0.0,30.05,0.73
91,2020-04-01,KORBANDO15,42.6,30.7,81,0.0,30.06,0.32
92,2020-04-02,KORBANDO15,43.7,30.6,75,0.0,30.12,0.04
93,2020-04-03,KORBANDO15,41.8,28.4,74,0.0,30.09,0.05
94,2020-04-04,KORBANDO15,43.7,30.2,86,0.0,29.83,0.52
95,2020-04-05,KORBANDO15,47.6,37.9,83,0.0,29.61,0.28
96,2020-04-06,KORBANDO15,47.0,39.7,85,0.0,29.98,0.15
97,2020-04-07,KORBANDO15,48.5,37.6,75,0.0,30.05,0.0
98,2020-04-08,KORBANDO15,50.1,35.4,71,0.0,30.04,0.0
99,2020-04-09,KORBANDO15,53.0,37.0,68,0.0,29.99,0.0
100,2020-04-10,KORBANDO15,50.7,38.1,70,0.0,30.04,0.0
101,2020-04-11,KORBANDO15,50.4,33.6,66,0.0,30.06,0.01
102,2020-04-12,KORBANDO15,48.6,30.0,61,0.0,30.08,0.0
103,2020-04-13,KORBANDO15,50.5,26.4,56,0.1,30.22,0.0
104,2020-04-14,KORBANDO15,50.7,26.8,57,0.0,30.27,0.0
105,2020-04-15,KORBANDO15,52.2,39.7,71,0.0,30.23,0.0
106,2020-04-16,KORBANDO15,58.0,25.5,54,0.0,30.0,0.0
107,2020-04-17,KORBANDO15,52.6,28.0,60,0.0,29.84,0.0
108,2020-04-18,KORBANDO15,51.8,41.7,77,0.0,29.96,0.0
109,2020-04-19,KORBANDO15,51.8,36.3,70,0.0,29.97,0.0
110,2020-04-20,KORBANDO15,49.0,37.8,79,0.0,30.12,0.0
111,2020-04-21,KORBANDO15,52.6,36.9,69,0.0,30.21,0.0
112,2020-04-22,KORBANDO15,53.6,40.6,88,0.1,30.18,0.37
113,2020-04-23,KORBANDO15,54.4,41.5,80,0.0,30.24,0.24
114,2020-04-24,KORBANDO15,55.3,46.0,84,0.0,30.13,0.3
115,2020-04-25,KORBANDO15,54.6,44.4,89,0.0,30.05,0.15
116,2020-04-26,KORBANDO15,53.7,36.1,72,0.0,30.02,0.0
