,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTNSAVAN10,54.6,29.0,58,0.0,30.14,0.08
61,2020-03-02,KTNSAVAN10,58.7,48.0,90,2.5,29.95,0.81
62,2020-03-03,KTNSAVAN10,61.8,42.0,75,2.1,29.9,0.48
63,2020-03-04,KTNSAVAN10,55.2,41.0,72,0.3,30.01,0.0
64,2020-03-05,KTNSAVAN10,55.2,30.0,56,0.4,30.12,0.0
65,2020-03-06,KTNSAVAN10,48.8,25.0,48,0.2,30.44,0.0
66,2020-03-07,KTNSAVAN10,44.4,21.0,55,0.0,30.54,0.0
67,2020-03-08,KTNSAVAN10,54.5,27.0,45,0.1,30.45,0.0
68,2020-03-09,KTNSAVAN10,60.2,34.0,64,1.1,30.36,0.0
69,2020-03-10,KTNSAVAN10,61.6,48.0,85,2.7,30.16,0.27
70,2020-03-11,KTNSAVAN10,54.6,40.0,90,0.8,30.14,0.28
71,2020-03-12,KTNSAVAN10,68.6,60.0,81,2.9,29.91,0.01
72,2020-03-13,KTNSAVAN10,58.3,34.0,62,1.3,30.25,0.38
73,2020-03-14,KTNSAVAN10,54.7,37.0,82,1.0,30.27,0.78
74,2020-03-15,KTNSAVAN10,45.4,40.0,90,3.2,30.39,1.23
75,2020-03-16,KTNSAVAN10,47.1,39.0,90,0.6,30.34,0.2
76,2020-03-17,KTNSAVAN10,53.7,50.0,92,1.7,30.23,0.0
77,2020-03-18,KTNSAVAN10,64.3,52.0,85,1.7,30.16,0.0
78,2020-03-19,KTNSAVAN10,72.1,63.0,80,2.8,30.07,0.01
79,2020-03-20,KTNSAVAN10,66.3,48.0,89,3.2,30.27,0.79
80,2020-03-21,KTNSAVAN10,47.2,39.0,82,2.4,30.4,0.0
81,2020-03-22,KTNSAVAN10,48.8,37.0,85,0.6,30.33,0.15
82,2020-03-23,KTNSAVAN10,56.5,51.0,89,1.1,30.11,0.61
83,2020-03-24,KTNSAVAN10,59.9,50.0,93,1.8,30.02,0.87
84,2020-03-25,KTNSAVAN10,55.9,48.0,86,1.3,29.97,0.0
85,2020-03-26,KTNSAVAN10,68.1,48.0,70,1.9,29.91,0.0
86,2020-03-27,KTNSAVAN10,76.3,59.0,66,3.1,29.8,0.0
87,2020-03-28,KTNSAVAN10,76.0,61.0,73,3.3,29.82,0.55
88,2020-03-29,KTNSAVAN10,65.7,38.0,62,2.6,30.11,0.12
89,2020-03-30,KTNSAVAN10,56.4,44.0,79,0.2,30.18,0.07
90,2020-03-31,KTNSAVAN10,52.0,44.0,84,3.4,29.97,1.04
91,2020-04-01,KTNSAVAN10,51.2,38.0,72,0.6,30.03,0.0
92,2020-04-02,KTNSAVAN10,56.0,38.0,64,0.6,30.13,0.0
93,2020-04-03,KTNSAVAN10,61.9,43.0,61,0.5,30.03,0.0
94,2020-04-04,KTNSAVAN10,65.4,46.0,64,0.4,30.0,0.0
95,2020-04-05,KTNSAVAN10,66.2,50.0,66,1.0,30.03,0.0
96,2020-04-06,KTNSAVAN10,68.3,52.0,70,0.1,30.04,0.06
97,2020-04-07,KTNSAVAN10,70.6,57.0,73,0.0,29.95,0.03
98,2020-04-08,KTNSAVAN10,73.2,63.0,81,0.0,29.82,0.0
99,2020-04-09,KTNSAVAN10,67.9,41.0,58,0.0,29.9,0.0
100,2020-04-10,KTNSAVAN10,61.9,33.0,40,0.0,30.13,0.0
