,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KTXBIGSP19,63.2,31.1,42,8.1,29.81
61,2020-03-02,KTXBIGSP19,63.3,32.9,37,4.8,29.81
62,2020-03-03,KTXBIGSP19,57.7,39.7,67,4.3,29.83
63,2020-03-04,KTXBIGSP19,47.2,38.6,90,7.1,30.2
64,2020-03-05,KTXBIGSP19,52.0,35.2,68,4.6,30.44
65,2020-03-06,KTXBIGSP19,54.2,27.7,51,6.5,30.51
66,2020-03-07,KTXBIGSP19,59.4,30.4,43,9.4,30.32
67,2020-03-08,KTXBIGSP19,57.2,39.2,76,11.8,30.05
68,2020-03-09,KTXBIGSP19,64.0,36.1,59,6.7,30.13
69,2020-03-10,KTXBIGSP19,66.7,38.1,68,5.5,30.17
70,2020-03-11,KTXBIGSP19,68.9,48.3,68,5.0,30.04
71,2020-03-12,KTXBIGSP19,69.7,52.1,63,3.2,29.82
72,2020-03-13,KTXBIGSP19,53.5,48.2,91,5.8,30.03
73,2020-03-14,KTXBIGSP19,54.1,47.3,89,5.0,30.2
74,2020-03-15,KTXBIGSP19,49.3,44.9,95,8.0,30.26
75,2020-03-16,KTXBIGSP19,53.6,43.7,92,3.6,30.17
76,2020-03-17,KTXBIGSP19,64.4,50.5,83,4.9,30.03
77,2020-03-18,KTXBIGSP19,66.2,52.1,76,4.9,29.92
78,2020-03-19,KTXBIGSP19,64.7,30.6,59,5.8,30.0
79,2020-03-20,KTXBIGSP19,50.1,30.6,59,5.7,30.38
80,2020-03-21,KTXBIGSP19,40.7,34.1,88,5.4,30.39
81,2020-03-22,KTXBIGSP19,53.4,42.6,82,3.0,30.21
82,2020-03-23,KTXBIGSP19,66.5,50.7,68,5.1,30.02
83,2020-03-24,KTXBIGSP19,66.9,20.0,46,5.6,29.93
84,2020-03-25,KTXBIGSP19,73.2,24.7,27,4.9,29.85
85,2020-03-26,KTXBIGSP19,77.6,35.4,46,4.2,29.73
86,2020-03-27,KTXBIGSP19,74.5,41.7,55,3.6,29.63
87,2020-03-28,KTXBIGSP19,62.1,14.9,27,7.6,29.98
88,2020-03-29,KTXBIGSP19,57.6,20.3,37,5.0,30.16
89,2020-03-30,KTXBIGSP19,67.2,12.1,39,5.8,29.98
90,2020-03-31,KTXBIGSP19,61.7,23.4,42,4.0,30.06
91,2020-04-01,KTXBIGSP19,65.6,42.2,54,8.0,29.89
92,2020-04-02,KTXBIGSP19,73.6,29.7,42,7.3,29.73
93,2020-04-03,KTXBIGSP19,51.0,33.6,70,5.7,30.05
94,2020-04-04,KTXBIGSP19,42.5,32.9,81,3.8,30.13
95,2020-04-05,KTXBIGSP19,53.8,42.6,89,5.3,30.05
96,2020-04-06,KTXBIGSP19,65.2,56.4,81,4.8,29.94
97,2020-04-07,KTXBIGSP19,73.3,36.6,51,5.1,29.92
98,2020-04-08,KTXBIGSP19,76.1,36.8,36,3.9,29.87
99,2020-04-09,KTXBIGSP19,66.5,39.5,52,2.8,29.94
100,2020-04-10,KTXBIGSP19,60.9,39.9,65,6.8,30.05
101,2020-04-11,KTXBIGSP19,70.9,37.9,61,5.2,29.85
102,2020-04-12,KTXBIGSP19,61.4,31.1,52,5.7,29.97
103,2020-04-13,KTXBIGSP19,44.4,23.4,54,5.4,30.21
104,2020-04-14,KTXBIGSP19,42.0,25.0,63,4.7,30.33
105,2020-04-15,KTXBIGSP19,54.0,32.9,58,4.9,30.26
106,2020-04-16,KTXBIGSP19,65.1,40.2,54,9.6,29.96
107,2020-04-17,KTXBIGSP19,52.8,31.9,66,4.5,30.11
108,2020-04-18,KTXBIGSP19,56.3,38.4,74,3.6,30.09
109,2020-04-19,KTXBIGSP19,70.8,24.8,44,5.5,29.77
110,2020-04-20,KTXBIGSP19,70.1,28.3,34,2.6,29.81
111,2020-04-21,KTXBIGSP19,73.2,29.0,53,4.1,29.85
112,2020-04-22,KTXBIGSP19,75.7,32.3,43,6.5,29.73
113,2020-04-23,KTXBIGSP19,72.3,27.5,35,2.9,29.82
114,2020-04-24,KTXBIGSP19,74.3,28.6,25,4.1,29.85
115,2020-04-25,KTXBIGSP19,64.8,35.4,43,3.4,30.1
116,2020-04-26,KTXBIGSP19,72.4,39.5,38,7.2,30.13
117,2020-04-27,KTXBIGSP19,78.5,44.4,44,8.4,29.87
118,2020-04-28,KTXBIGSP19,83.0,25.0,37,6.1,29.73
119,2020-04-29,KTXBIGSP19,71.9,29.3,36,3.2,30.11
120,2020-04-30,KTXBIGSP19,75.5,28.3,26,4.4,30.07
121,2020-05-01,KTXBIGSP19,83.2,43.1,31,9.1,29.78
122,2020-05-02,KTXBIGSP19,87.7,21.8,27,6.8,29.78
123,2020-05-03,KTXBIGSP19,87.6,36.5,31,4.5,29.76
124,2020-05-04,KTXBIGSP19,88.7,23.9,28,7.1,29.67
125,2020-05-05,KTXBIGSP19,72.5,31.3,40,4.7,30.09
126,2020-05-06,KTXBIGSP19,70.3,33.6,35,4.1,30.15
127,2020-05-07,KTXBIGSP19,78.9,35.4,46,8.2,30.0
128,2020-05-08,KTXBIGSP19,67.7,32.0,39,3.8,30.14
129,2020-05-09,KTXBIGSP19,63.3,37.9,48,3.6,30.16
130,2020-05-10,KTXBIGSP19,67.9,43.1,52,5.3,30.15
131,2020-05-11,KTXBIGSP19,69.8,42.2,54,6.4,30.07
132,2020-05-12,KTXBIGSP19,74.4,50.0,57,4.1,29.88
133,2020-05-13,KTXBIGSP19,77.3,44.6,58,7.5,29.78
134,2020-05-14,KTXBIGSP19,81.7,32.1,43,6.2,29.73
135,2020-05-15,KTXBIGSP19,75.6,54.1,67,5.9,29.74
136,2020-05-16,KTXBIGSP19,68.1,52.8,73,3.4,29.83
137,2020-05-17,KTXBIGSP19,74.8,50.0,57,2.5,29.95
138,2020-05-18,KTXBIGSP19,84.8,44.6,41,4.9,29.82
139,2020-05-19,KTXBIGSP19,88.3,32.9,36,6.1,29.66
140,2020-05-20,KTXBIGSP19,81.8,48.9,54,5.2,29.66
141,2020-05-21,KTXBIGSP19,81.4,26.5,42,3.9,29.68
142,2020-05-22,KTXBIGSP19,85.2,47.6,48,5.6,29.68
143,2020-05-23,KTXBIGSP19,81.5,43.8,57,7.1,29.7
144,2020-05-24,KTXBIGSP19,75.5,43.7,56,6.0,29.7
145,2020-05-25,KTXBIGSP19,67.3,54.6,71,2.2,29.89
146,2020-05-26,KTXBIGSP19,70.4,40.2,53,1.5,29.96
147,2020-05-27,KTXBIGSP19,79.0,40.4,38,2.9,29.82
148,2020-05-28,KTXBIGSP19,75.0,42.0,54,1.6,30.04
149,2020-05-29,KTXBIGSP19,75.3,42.8,46,2.8,30.12
150,2020-05-30,KTXBIGSP19,78.4,46.5,40,3.6,30.07
151,2020-05-31,KTXBIGSP19,75.4,46.0,50,3.5,30.05
152,2020-06-01,KTXBIGSP19,75.0,58.4,65,3.3,30.04
153,2020-06-02,KTXBIGSP19,76.8,59.5,64,3.3,29.97
154,2020-06-03,KTXBIGSP19,81.7,57.3,56,3.2,29.9
155,2020-06-04,KTXBIGSP19,85.9,55.9,49,5.1,29.8
156,2020-06-05,KTXBIGSP19,85.0,54.3,49,5.5,29.83
157,2020-06-06,KTXBIGSP19,84.9,51.8,49,5.5,29.82
158,2020-06-07,KTXBIGSP19,86.3,51.6,43,5.2,29.7
159,2020-06-08,KTXBIGSP19,89.4,41.0,42,4.4,29.57
160,2020-06-09,KTXBIGSP19,80.1,12.8,17,4.3,29.88
161,2020-06-10,KTXBIGSP19,75.4,32.1,30,3.6,30.11
162,2020-06-11,KTXBIGSP19,82.8,36.8,28,5.1,30.16
163,2020-06-12,KTXBIGSP19,82.4,33.0,26,4.3,30.16
164,2020-06-13,KTXBIGSP19,82.9,42.6,29,4.7,30.03
165,2020-06-14,KTXBIGSP19,81.8,41.0,32,5.0,29.97
166,2020-06-15,KTXBIGSP19,81.2,42.8,40,5.0,30.03
167,2020-06-16,KTXBIGSP19,82.9,48.9,47,5.9,29.97
168,2020-06-17,KTXBIGSP19,82.9,58.2,56,6.1,29.83
169,2020-06-18,KTXBIGSP19,81.6,53.6,54,6.1,29.82
170,2020-06-19,KTXBIGSP19,81.0,57.5,61,6.7,29.82
171,2020-06-20,KTXBIGSP19,78.1,60.4,66,6.5,29.92
172,2020-06-21,KTXBIGSP19,88.0,47.1,47,6.0,29.77
173,2020-06-22,KTXBIGSP19,88.2,60.9,50,6.6,29.73
174,2020-06-23,KTXBIGSP19,78.8,57.9,58,3.8,29.89
175,2020-06-24,KTXBIGSP19,80.6,50.1,48,3.0,29.9
176,2020-06-25,KTXBIGSP19,83.2,51.0,44,4.1,29.87
177,2020-06-26,KTXBIGSP19,85.5,54.8,48,5.3,29.85
178,2020-06-27,KTXBIGSP19,83.2,60.4,58,6.1,29.82
179,2020-06-28,KTXBIGSP19,87.1,45.6,47,7.0,29.69
180,2020-06-29,KTXBIGSP19,90.0,48.2,41,7.9,29.6
181,2020-06-30,KTXBIGSP19,89.8,49.4,48,6.1,29.66
182,2020-07-01,KTXBIGSP19,86.5,54.3,52,6.8,29.74
183,2020-07-02,KTXBIGSP19,84.3,52.8,52,4.3,29.84
184,2020-07-03,KTXBIGSP19,88.0,54.1,43,4.1,29.86
185,2020-07-04,KTXBIGSP19,89.5,51.6,35,3.3,29.83
186,2020-07-05,KTXBIGSP19,86.6,55.2,48,3.8,29.86
187,2020-07-06,KTXBIGSP19,78.6,65.8,74,1.7,29.85
188,2020-07-07,KTXBIGSP19,82.3,61.3,66,2.7,29.85
189,2020-07-08,KTXBIGSP19,85.9,59.0,56,3.4,29.79
190,2020-07-09,KTXBIGSP19,90.8,60.4,45,6.4,29.69
191,2020-07-10,KTXBIGSP19,90.9,60.9,47,5.6,29.8
192,2020-07-11,KTXBIGSP19,92.8,52.3,41,5.4,29.87
193,2020-07-12,KTXBIGSP19,93.2,43.3,28,5.4,29.87
194,2020-07-13,KTXBIGSP19,94.8,39.5,23,6.9,29.75
195,2020-07-14,KTXBIGSP19,97.6,38.6,19,8.2,29.66
196,2020-07-15,KTXBIGSP19,94.1,44.0,26,7.4,29.74
197,2020-07-16,KTXBIGSP19,90.6,47.1,33,4.5,29.86
198,2020-07-17,KTXBIGSP19,90.6,51.0,38,5.2,29.87
199,2020-07-18,KTXBIGSP19,88.4,56.4,42,5.3,29.84
200,2020-07-19,KTXBIGSP19,85.2,57.5,50,4.7,29.86
201,2020-07-20,KTXBIGSP19,86.8,53.7,41,5.2,29.84
202,2020-07-21,KTXBIGSP19,86.7,56.3,45,4.8,29.81
203,2020-07-22,KTXBIGSP19,82.3,62.4,59,2.1,29.85
204,2020-07-23,KTXBIGSP19,79.6,63.8,69,2.3,29.88
205,2020-07-24,KTXBIGSP19,85.6,60.9,55,4.5,29.89
206,2020-07-25,KTXBIGSP19,85.0,62.7,57,4.7,29.84
207,2020-07-26,KTXBIGSP19,82.2,61.3,59,3.8,29.95
208,2020-07-27,KTXBIGSP19,85.3,62.0,53,3.0,29.94
209,2020-07-28,KTXBIGSP19,86.1,60.8,51,4.4,29.86
210,2020-07-29,KTXBIGSP19,87.3,57.5,48,6.9,29.83
211,2020-07-30,KTXBIGSP19,86.9,57.5,50,6.3,29.85
212,2020-07-31,KTXBIGSP19,79.2,59.5,63,2.8,29.98
213,2020-08-01,KTXBIGSP19,82.0,53.2,48,2.0,29.95
214,2020-08-02,KTXBIGSP19,83.3,51.8,47,3.2,29.92
215,2020-08-03,KTXBIGSP19,78.1,57.3,64,3.9,30.03
216,2020-08-04,KTXBIGSP19,85.7,48.5,46,3.8,29.92
217,2020-08-05,KTXBIGSP19,90.1,52.1,35,6.9,29.85
218,2020-08-06,KTXBIGSP19,88.9,55.4,40,7.4,29.8
219,2020-08-07,KTXBIGSP19,87.9,55.9,45,6.8,29.86
220,2020-08-08,KTXBIGSP19,87.7,58.2,46,6.1,29.89
221,2020-08-09,KTXBIGSP19,87.5,57.3,47,6.1,29.9
222,2020-08-10,KTXBIGSP19,87.8,55.4,43,6.0,29.85
223,2020-08-11,KTXBIGSP19,89.3,54.6,40,6.8,29.81
224,2020-08-12,KTXBIGSP19,91.3,53.6,37,5.9,29.79
225,2020-08-13,KTXBIGSP19,92.1,46.2,34,7.4,29.79
226,2020-08-14,KTXBIGSP19,93.1,43.3,30,6.0,29.78
227,2020-08-15,KTXBIGSP19,91.6,49.6,31,3.0,29.82
228,2020-08-16,KTXBIGSP19,86.4,52.1,41,3.1,29.96
229,2020-08-17,KTXBIGSP19,82.3,52.3,47,2.5,30.07
230,2020-08-18,KTXBIGSP19,83.8,55.2,43,1.9,30.01
231,2020-08-19,KTXBIGSP19,85.1,46.2,38,2.8,29.9
232,2020-08-20,KTXBIGSP19,84.9,46.7,33,5.8,29.81
233,2020-08-21,KTXBIGSP19,83.7,52.8,42,3.5,29.75
234,2020-08-22,KTXBIGSP19,85.7,55.9,45,4.1,29.8
235,2020-08-23,KTXBIGSP19,85.4,48.3,41,3.8,29.87
