,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KWYROCKS4,22.8,9.0,47,4.7,30.22
61,2020-03-02,KWYROCKS4,21.0,11.0,54,11.0,30.31
62,2020-03-03,KWYROCKS4,32.0,12.0,69,10.9,30.29
63,2020-03-04,KWYROCKS4,34.3,10.0,62,7.8,30.31
64,2020-03-05,KWYROCKS4,39.6,18.0,61,1.7,30.42
65,2020-03-06,KWYROCKS4,38.9,3.0,59,0.7,30.34
66,2020-03-07,KWYROCKS4,43.8,21.0,52,2.3,30.05
67,2020-03-08,KWYROCKS4,36.6,1.0,49,4.1,30.02
68,2020-03-09,KWYROCKS4,36.2,2.0,48,4.0,30.21
69,2020-03-10,KWYROCKS4,37.8,21.0,65,5.9,30.25
70,2020-03-11,KWYROCKS4,38.7,21.0,67,5.7,30.25
71,2020-03-12,KWYROCKS4,39.4,8.0,49,8.0,29.97
72,2020-03-13,KWYROCKS4,28.4,6.0,78,2.2,29.98
73,2020-03-14,KWYROCKS4,34.6,7.0,52,5.8,30.12
74,2020-03-15,KWYROCKS4,43.5,25.0,56,7.7,30.07
75,2020-03-16,KWYROCKS4,41.0,13.0,53,2.7,30.06
76,2020-03-17,KWYROCKS4,39.8,5.0,41,4.2,29.97
77,2020-03-18,KWYROCKS4,35.7,17.0,61,3.2,29.79
78,2020-03-19,KWYROCKS4,31.0,2.0,60,7.8,30.28
79,2020-03-20,KWYROCKS4,26.5,3.0,53,2.4,30.42
80,2020-03-21,KWYROCKS4,34.8,3.0,56,2.8,30.36
81,2020-03-22,KWYROCKS4,36.6,20.0,65,4.9,30.1
82,2020-03-23,KWYROCKS4,35.5,8.0,62,3.0,30.09
83,2020-03-24,KWYROCKS4,36.1,1.0,46,2.0,30.02
84,2020-03-25,KWYROCKS4,32.4,2.0,64,0.6,29.91
85,2020-03-26,KWYROCKS4,30.1,7.0,58,0.4,29.93
86,2020-03-27,KWYROCKS4,28.0,2.0,54,2.9,30.02
87,2020-03-28,KWYROCKS4,30.2,9.0,61,6.0,30.19
88,2020-03-29,KWYROCKS4,33.7,10.0,57,0.1,30.21
89,2020-03-30,KWYROCKS4,35.1,2.0,52,3.0,30.17
90,2020-03-31,KWYROCKS4,43.4,21.0,53,5.0,30.14
91,2020-04-01,KWYROCKS4,42.2,1.0,56,0.1,29.73
92,2020-04-02,KWYROCKS4,25.3,8.0,55,1.4,30.27
93,2020-04-03,KWYROCKS4,26.0,8.0,51,0.1,30.31
94,2020-04-04,KWYROCKS4,36.7,13.0,48,1.3,30.09
95,2020-04-05,KWYROCKS4,41.1,16.0,56,1.3,29.78
96,2020-04-06,KWYROCKS4,45.2,16.0,50,2.1,29.88
97,2020-04-07,KWYROCKS4,47.7,25.0,47,3.7,30.0
98,2020-04-08,KWYROCKS4,48.5,11.0,43,3.2,30.07
99,2020-04-09,KWYROCKS4,48.3,17.0,39,1.5,30.05
100,2020-04-10,KWYROCKS4,50.5,18.0,47,4.9,29.9
101,2020-04-11,KWYROCKS4,45.3,16.0,47,6.2,29.73
102,2020-04-12,KWYROCKS4,23.0,7.0,59,0.8,30.25
103,2020-04-13,KWYROCKS4,21.9,4.0,58,3.1,30.45
104,2020-04-14,KWYROCKS4,29.3,1.0,45,6.5,30.44
105,2020-04-15,KWYROCKS4,20.8,3.0,51,0.6,30.2
106,2020-04-16,KWYROCKS4,19.4,52.0,68,1.9,30.6
107,2020-04-17,KWYROCKS4,30.8,2.0,61,2.4,30.47
108,2020-04-18,KWYROCKS4,40.5,1.0,50,3.3,30.09
109,2020-04-19,KWYROCKS4,41.8,18.0,51,1.1,29.96
110,2020-04-20,KWYROCKS4,45.0,13.0,48,0.4,30.05
111,2020-04-21,KWYROCKS4,47.5,20.0,43,0.1,30.01
112,2020-04-22,KWYROCKS4,49.0,23.0,42,4.3,29.98
113,2020-04-23,KWYROCKS4,45.6,20.0,54,4.8,29.97
114,2020-04-24,KWYROCKS4,43.3,16.0,45,0.9,30.17
115,2020-04-25,KWYROCKS4,49.1,18.0,43,1.9,30.19
116,2020-04-26,KWYROCKS4,52.7,28.0,46,2.9,30.01
117,2020-04-27,KWYROCKS4,53.1,24.0,45,3.3,29.97
118,2020-04-28,KWYROCKS4,53.1,21.0,38,1.0,30.17
119,2020-04-29,KWYROCKS4,56.4,20.0,35,0.0,30.21
120,2020-04-30,KWYROCKS4,58.3,29.0,46,1.7,29.9
121,2020-05-01,KWYROCKS4,49.3,16.0,56,0.9,29.99
122,2020-05-02,KWYROCKS4,50.8,9.0,46,0.2,30.05
